GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",6239,262,5265,297,2243,205,339,106,306,118,1598,227,3022,284,974,206,211,103,62,55,28,40,0,92,34,39,149,85,763,175,400,141,33,34,12,19,355,136,363,108
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",3103,193,2303,222,960,156,203,86,196,95,561,165,1343,184,800,199,123,91,78,74,0,92,0,92,78,74,45,49,677,174,343,129,18,29,17,21,308,125,334,145
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",2614,148,2289,165,1013,123,123,67,193,89,697,128,1276,162,325,114,49,42,35,37,23,32,0,92,12,18,14,22,276,109,102,57,0,92,0,92,102,57,174,91
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",1079,97,865,133,305,82,54,41,35,32,216,74,560,111,214,76,25,24,9,15,0,92,0,92,9,15,16,20,189,72,136,70,0,92,50,53,86,58,53,29
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",3991,158,3253,187,1309,132,223,87,182,85,904,121,1944,174,738,146,231,102,43,32,0,92,13,21,30,26,188,98,507,127,203,89,69,71,0,92,134,62,304,107
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",3749,189,3093,168,1305,145,291,85,259,86,755,158,1788,187,656,151,210,87,112,80,57,58,0,92,55,52,98,50,446,125,265,99,32,39,14,17,219,103,181,69
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",1309,91,1171,95,394,80,53,36,168,100,173,81,777,103,138,66,29,33,17,25,10,17,0,92,7,13,12,20,109,59,44,42,0,92,0,92,44,42,65,41
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",2139,106,1910,133,830,97,111,78,101,51,618,112,1080,137,229,94,103,70,80,62,0,92,0,92,80,62,23,34,126,65,41,38,20,30,0,92,21,23,85,58
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",2665,148,2312,142,904,121,94,55,151,65,659,128,1408,149,353,120,77,55,16,27,0,92,0,92,16,27,61,46,276,117,175,87,36,40,0,92,139,85,101,65
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",3526,163,3026,197,1296,140,345,116,354,105,597,146,1730,193,500,163,153,91,72,71,0,92,15,23,57,66,81,50,347,138,86,47,0,92,43,39,43,35,261,131
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",1895,129,1716,126,690,93,128,63,98,79,464,114,1026,135,179,75,67,49,25,29,25,29,0,92,0,92,42,39,112,64,53,42,0,92,7,12,46,40,59,47
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",2396,162,2000,188,851,130,171,104,178,73,502,120,1149,182,396,149,94,77,63,74,49,70,0,92,14,23,31,36,302,134,245,125,0,92,12,19,233,125,57,42
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",1894,97,1755,107,837,103,77,49,216,97,544,123,918,127,139,86,84,64,68,61,13,23,0,92,55,57,16,23,55,50,55,50,0,92,0,92,55,50,0,92
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",1147,80,886,114,448,80,118,54,30,20,300,72,438,98,261,79,88,60,75,56,0,92,28,32,47,44,13,20,173,68,70,41,0,92,0,92,70,41,103,55
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",11216,405,7910,429,2947,246,906,217,387,111,1654,233,4963,414,3306,341,644,156,277,120,46,44,0,92,231,115,367,113,2662,306,1628,230,470,176,326,130,832,207,1034,215
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",3055,164,2571,163,800,122,205,100,70,36,525,121,1771,152,484,147,139,88,56,61,0,92,37,58,19,22,83,60,345,122,226,105,24,36,0,92,202,102,119,77
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",2742,143,2347,163,1016,128,215,86,114,68,687,104,1331,174,395,122,140,70,49,38,18,25,6,10,25,28,91,59,255,92,135,74,13,19,26,31,96,65,120,67
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",1849,138,1441,154,547,103,46,45,173,85,328,100,894,145,408,119,175,79,71,56,24,37,0,92,47,38,104,61,233,126,166,110,0,92,0,92,166,110,67,67
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",4967,259,3221,240,1429,206,391,160,184,96,854,177,1792,214,1746,305,432,178,188,125,47,37,7,13,134,119,244,155,1314,281,724,191,233,138,151,116,340,110,590,210
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",1598,107,1343,114,511,99,151,79,203,78,157,90,832,118,255,92,104,60,42,49,0,92,0,92,42,49,62,45,151,80,114,74,0,92,24,37,90,65,37,36
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",1532,87,1358,117,648,101,71,40,42,30,535,97,710,130,174,88,85,63,34,55,0,92,0,92,34,55,51,34,89,62,45,41,0,92,29,38,16,19,44,46
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",7515,251,5804,241,1861,197,345,111,312,103,1204,174,3943,235,1711,264,365,130,82,59,28,34,0,92,54,52,283,121,1346,257,710,202,112,100,56,45,542,167,636,148
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",7234,239,6376,223,3160,195,594,160,580,138,1986,214,3216,200,858,198,187,74,83,53,0,92,0,92,83,53,104,61,671,171,391,134,18,20,52,62,321,124,280,100
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",3358,193,2265,232,797,203,259,105,217,136,321,115,1468,238,1093,262,279,132,129,99,57,57,0,92,72,78,150,101,814,225,410,190,31,37,119,106,260,164,404,153
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",7850,244,5582,314,2077,200,441,127,299,113,1337,187,3505,275,2268,242,695,167,246,109,45,43,38,59,163,80,449,122,1573,215,730,140,97,79,124,100,509,137,843,177
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",6298,194,5626,189,2415,170,491,123,465,113,1459,174,3211,223,672,142,180,72,114,72,50,59,0,92,64,46,66,53,492,121,336,108,0,92,0,92,336,108,156,71
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",14302,539,10712,497,4334,342,1275,222,745,167,2314,297,6378,418,3590,387,711,196,322,150,85,74,80,70,157,94,389,145,2879,355,1625,269,397,172,149,73,1079,207,1254,221
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",5117,179,4600,169,2131,159,356,126,279,85,1496,168,2469,181,517,134,91,55,60,46,14,23,0,92,46,39,31,30,426,142,243,122,0,92,24,26,219,122,183,86
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",15607,437,10533,434,4340,334,1040,201,837,165,2463,322,6193,371,5074,469,1244,294,690,210,119,100,32,31,539,194,554,170,3830,373,2520,308,580,190,485,145,1455,222,1310,250
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",2100,105,1848,138,739,108,108,59,171,67,460,96,1109,137,252,92,82,43,41,31,9,15,0,92,32,26,41,29,170,79,124,67,0,92,6,9,118,64,46,45
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",13806,261,11018,329,4753,311,1342,225,884,177,2527,267,6265,344,2788,287,730,165,232,104,18,21,16,24,198,98,498,135,2058,242,984,195,108,81,74,57,802,149,1074,168
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",8351,287,6215,330,2719,248,825,201,593,167,1301,230,3496,320,2136,369,575,198,214,100,73,69,32,38,109,77,361,163,1561,307,998,263,127,93,143,101,728,229,563,183
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",26214,786,13032,681,5813,527,1942,364,1153,239,2718,376,7219,476,13182,677,2422,359,1028,219,290,134,141,69,597,199,1394,303,10760,624,6765,497,831,200,1947,346,3987,397,3995,419
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",4011,195,3429,194,1301,148,297,128,292,128,712,150,2128,222,582,173,216,92,64,50,0,92,0,92,64,50,152,79,366,143,197,108,11,17,8,14,178,106,169,98
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",6765,197,5782,239,2291,189,397,129,409,124,1485,200,3491,235,983,173,323,94,116,59,24,27,11,17,81,58,207,77,660,152,306,112,0,92,115,81,191,83,354,135
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",3853,132,3405,142,1431,118,312,83,236,78,883,133,1974,146,448,124,62,43,27,36,0,92,0,92,27,36,35,29,386,114,175,93,30,31,38,50,107,66,211,72
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",3705,122,3293,137,1469,136,382,109,154,71,933,144,1824,165,412,124,114,64,17,18,10,15,0,92,7,11,97,61,298,100,113,73,0,92,0,92,113,73,185,75
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",2655,122,2325,158,864,111,224,82,125,63,515,103,1461,186,330,119,81,73,48,55,19,29,0,92,29,47,33,34,249,97,112,54,18,21,14,21,80,45,137,71
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",4210,218,3169,198,1472,145,237,92,191,77,1044,164,1697,196,1041,228,263,126,149,102,15,23,0,92,134,101,114,68,778,221,329,136,48,43,16,26,265,129,449,169
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",5141,303,4533,340,1782,155,372,116,213,77,1197,173,2751,317,608,157,207,80,87,61,7,12,0,92,80,60,120,68,401,118,170,79,5,8,0,92,165,79,231,90
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",11600,350,9195,364,3901,225,777,162,715,172,2409,240,5294,322,2405,291,771,170,300,109,125,86,35,35,140,60,471,129,1634,264,929,220,118,113,127,76,684,199,705,184
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",27093,582,15087,561,6317,444,1786,312,1440,257,3091,350,8770,447,12006,668,1984,312,1004,275,401,152,137,74,466,188,980,192,10022,577,6556,439,1406,279,1154,223,3996,433,3466,421
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",13962,353,9089,458,3928,385,966,228,709,197,2253,317,5161,408,4873,526,945,255,415,169,117,85,76,89,222,124,530,191,3928,434,1774,321,433,166,450,168,891,192,2154,335
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",4422,184,3765,209,1657,174,263,122,191,72,1203,158,2108,210,657,152,174,95,66,59,49,58,0,92,17,20,108,57,483,133,332,100,51,41,33,40,248,84,151,82
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",2618,101,2387,116,1032,117,114,70,189,80,729,127,1355,143,231,95,90,57,0,92,0,92,0,92,0,92,90,57,141,74,99,60,13,21,0,92,86,54,42,44
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",768,44,593,72,223,44,10,17,13,15,200,43,370,66,175,57,41,29,24,21,9,13,6,9,9,15,17,20,134,48,106,48,15,17,11,17,80,46,28,23
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",4621,180,3737,279,1839,204,490,184,339,104,1010,179,1898,237,884,200,161,77,77,53,14,22,2,10,61,46,84,61,723,180,513,162,148,107,73,61,292,126,210,90
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",4920,208,3998,216,1570,168,300,87,241,110,1029,156,2428,196,922,228,235,101,131,78,0,92,11,19,120,76,104,59,687,184,403,143,74,53,0,92,329,126,284,105
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",561,46,475,43,208,33,42,20,30,17,136,30,267,32,86,27,34,20,13,10,0,92,4,5,9,9,21,19,52,17,41,14,4,6,10,9,27,12,11,9
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",3140,217,2366,213,879,175,273,113,119,78,487,139,1487,197,774,224,355,178,170,127,60,89,0,92,110,98,185,125,419,153,313,140,58,56,70,56,185,110,106,72
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",9805,332,7163,369,3425,281,968,210,761,175,1696,224,3738,315,2642,328,653,188,294,135,68,60,47,59,179,104,359,121,1989,291,1230,245,397,171,140,97,693,202,759,191
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",1978,136,1429,182,445,136,49,40,120,71,276,117,984,165,549,159,206,92,106,66,0,92,0,92,106,66,100,59,343,142,193,117,9,15,111,107,73,56,150,88
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",4137,166,3541,193,1479,160,336,120,291,94,852,177,2062,210,596,165,193,101,112,95,8,15,37,33,67,90,81,55,403,146,308,143,30,35,81,91,197,114,95,49
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",1176,93,981,106,410,62,23,26,58,44,329,70,571,111,195,64,53,41,0,92,0,92,0,92,0,92,53,41,142,52,105,49,12,18,19,27,74,43,37,29
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",716,64,572,53,191,36,51,31,18,22,122,37,381,53,144,65,28,23,23,21,0,92,0,92,23,21,5,7,116,64,70,55,8,13,37,54,25,21,46,36
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",4980,271,4025,315,1426,178,273,138,261,113,892,157,2599,236,955,224,183,94,44,42,0,92,0,92,44,42,139,95,772,190,511,160,52,47,118,80,341,144,261,99
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",5497,434,3117,356,1112,190,366,148,276,105,470,119,2005,292,2380,342,694,177,371,154,119,95,86,80,166,102,323,130,1686,354,1011,272,235,135,145,74,631,247,675,168
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",1585,121,1388,141,546,117,248,96,90,55,208,98,842,137,197,114,97,82,49,53,0,92,30,49,19,23,48,61,100,72,53,61,0,92,0,92,53,61,47,39
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",9907,333,6678,380,2501,276,594,158,504,148,1403,247,4177,337,3229,338,664,193,322,142,158,103,23,30,141,80,342,147,2565,305,1672,270,395,138,459,197,818,194,893,216
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",2257,110,1876,134,696,101,141,59,85,40,470,104,1180,135,381,101,107,60,63,50,21,31,0,92,42,41,44,32,274,93,152,77,7,11,0,92,145,75,122,63
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",1461,92,1239,106,376,83,102,71,97,58,177,72,863,105,222,73,51,36,10,15,0,92,0,92,10,15,41,31,171,65,101,51,21,27,49,51,31,25,70,40
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",1171,75,992,81,442,68,127,65,39,30,276,58,550,82,179,67,28,27,3,7,3,7,0,92,0,92,25,26,151,61,124,63,25,30,7,12,92,60,27,22
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",789,89,618,100,205,69,89,52,36,34,80,46,413,100,171,93,79,69,18,22,0,92,0,92,18,22,61,58,92,57,86,56,0,92,4,6,82,56,6,9
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",5222,219,4224,217,1547,156,365,88,325,89,857,163,2677,204,998,222,201,81,84,56,0,92,0,92,84,56,117,54,797,227,492,184,80,75,40,35,372,154,305,107
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",719,55,574,75,222,41,56,29,80,28,86,30,352,58,145,47,61,32,49,31,0,92,0,92,49,31,12,12,84,35,56,30,0,92,0,92,56,30,28,21
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",5385,214,4669,255,1762,155,257,95,225,99,1280,172,2907,221,716,150,328,109,159,75,11,18,0,92,148,73,169,76,388,103,160,76,41,32,15,22,104,62,228,79
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",824,89,679,100,345,67,71,32,70,39,204,59,334,78,145,71,64,54,0,92,0,92,0,92,0,92,64,54,81,50,71,47,0,92,23,29,48,41,10,16
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",1426,111,1170,140,422,89,68,43,64,40,290,96,748,125,256,91,110,72,32,28,0,92,0,92,32,28,78,70,146,60,60,42,0,92,0,92,60,42,86,49
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",1572,113,1351,126,575,90,52,52,124,84,399,85,776,129,221,84,84,64,47,50,0,92,27,40,20,31,37,41,137,66,97,64,13,21,0,92,84,62,40,37
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",3687,142,3086,181,1390,170,258,123,182,94,950,178,1696,207,601,173,206,119,150,104,0,92,0,92,150,104,56,67,395,146,254,114,46,42,0,92,208,103,141,80
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",4262,194,3570,216,1707,163,387,117,354,160,966,171,1863,207,692,210,312,156,254,152,107,96,0,92,147,103,58,47,380,146,250,130,12,20,17,27,221,125,130,88
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",2921,103,2569,145,1351,122,291,94,222,87,838,119,1218,138,352,126,137,81,75,55,0,92,16,26,59,48,62,72,215,93,146,77,68,65,0,92,78,49,69,53
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",3577,448,2826,375,1043,184,259,109,88,64,696,145,1783,279,751,253,156,81,76,60,8,14,0,92,68,53,80,51,595,230,389,196,121,121,33,36,235,137,206,113
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",2758,162,2428,166,1149,126,146,75,150,64,853,132,1279,144,330,93,111,65,53,47,0,92,9,17,44,44,58,41,219,75,86,45,0,92,7,12,79,43,133,56
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",3320,177,2548,220,998,176,240,90,209,109,549,147,1550,185,772,203,235,103,120,77,0,92,59,45,61,55,115,63,537,172,217,112,51,38,27,32,139,101,320,132
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",4405,181,3903,183,1980,177,439,119,327,92,1214,171,1923,179,502,125,146,90,94,81,0,92,12,21,82,82,52,44,356,106,191,84,38,43,0,92,153,70,165,76
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",302,48,283,47,111,47,8,10,52,42,51,27,172,47,19,16,3,5,0,92,0,92,0,92,0,92,3,5,16,15,12,13,0,92,0,92,12,13,4,6
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",7893,313,5853,313,1739,222,412,147,340,119,987,176,4114,314,2040,298,508,163,243,125,90,85,0,92,153,104,265,115,1532,270,1038,235,241,118,233,142,564,185,494,135
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",1369,128,1078,90,416,86,59,53,36,39,321,110,662,96,291,112,83,71,24,38,0,92,0,92,24,38,59,60,208,85,104,65,28,32,6,11,70,58,104,51
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",1150,98,996,105,357,64,117,69,53,35,187,65,639,114,154,68,20,24,10,16,0,92,0,92,10,16,10,18,134,64,64,40,12,19,32,29,20,23,70,49
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",2191,145,1683,186,607,119,206,108,106,59,295,97,1076,158,508,166,106,74,77,68,11,17,0,92,66,58,29,34,402,149,249,128,12,26,21,33,216,120,153,84
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",1368,98,1094,133,447,95,78,68,27,30,342,98,647,108,274,107,186,87,95,68,12,20,0,92,83,66,91,51,88,51,19,27,0,92,0,92,19,27,69,46
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",687,63,525,61,228,41,41,29,26,23,161,44,297,65,162,66,72,48,46,40,23,25,0,92,23,32,26,27,90,46,66,42,0,92,5,8,61,43,24,22
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",506,49,458,49,157,24,26,13,43,18,88,19,301,49,48,24,18,17,18,17,0,92,0,92,18,17,0,92,30,17,6,7,0,92,3,4,3,5,24,16
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",537,44,468,50,139,23,26,15,51,19,62,21,329,45,69,27,20,13,6,6,0,92,0,92,6,6,14,11,49,24,31,19,8,12,0,92,23,16,18,11
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",4565,215,3317,284,1365,181,280,104,152,73,933,168,1952,264,1248,229,278,113,209,93,94,80,21,31,94,50,69,76,970,216,538,156,150,77,28,26,360,141,432,145
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",4077,223,2964,210,1260,161,258,121,402,127,600,146,1704,196,1113,231,401,181,271,144,115,100,24,38,132,103,130,97,712,192,444,148,169,105,47,44,228,93,268,104
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1172,79,1009,99,445,94,125,73,87,64,233,82,564,82,163,81,35,40,24,37,0,92,0,92,24,37,11,17,128,68,51,41,0,92,21,34,30,21,77,52
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",2377,178,1700,251,665,115,129,63,137,104,399,96,1035,240,677,207,185,123,138,117,0,92,104,110,34,41,47,45,492,165,323,139,85,88,17,26,221,114,169,91
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",439,40,403,40,177,38,3,4,22,12,152,37,226,41,36,18,21,15,0,92,0,92,0,92,0,92,21,15,15,9,7,7,0,92,0,92,7,7,8,7
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",976,100,766,108,352,79,57,35,120,56,175,60,414,102,210,93,122,74,95,70,0,92,0,92,95,70,27,24,88,59,65,56,0,92,23,37,42,44,23,21
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",2468,181,1978,173,792,102,93,57,140,72,559,111,1186,189,490,136,165,78,43,36,14,23,7,13,22,25,122,69,325,120,229,100,19,30,27,21,183,98,96,72
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",5597,273,3391,284,1295,222,506,168,275,108,514,153,2096,235,2206,331,471,170,286,134,178,109,11,20,97,69,185,90,1735,296,1130,222,312,127,314,136,504,148,605,183
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",2119,126,1669,152,750,126,60,51,152,100,538,114,919,154,450,148,200,108,96,92,0,92,0,92,96,92,104,80,250,103,115,77,15,23,25,40,75,64,135,86
